,Secteur,Scenario
16110,2,15
16115,3,11
16121,4,15
16123,5,11
16125,6,3
16128,1,11
16134,2,3
16139,3,15
16145,4,11
16147,5,11
16149,6,11
16152,1,11
16158,2,3
16163,3,11
16169,4,11
16171,5,15
16173,6,15
16176,1,11
16182,2,3
16187,3,11
16193,4,11
16195,5,2
16197,6,15
16200,1,15
16206,2,3
16211,3,11
16217,4,11
16219,5,11
16221,6,11
16224,1,11
16230,2,3
16235,3,11
16241,4,11
16243,5,15
16245,6,2
16248,1,11
16254,2,3
16259,3,11
16265,4,11
16267,5,3
16269,6,2
16272,1,11
16278,2,3
16283,3,11
16289,4,11
16291,5,15
16293,6,15
16296,1,11
16302,2,15
16307,3,3
16313,4,11
16315,5,11
16317,6,11
16320,1,11
16326,2,15
16331,3,11
16337,4,15
16339,5,11
16341,6,15
16344,1,11
16350,2,3
16355,3,15
16361,4,11
16363,5,11
16365,6,11
16368,1,2
16374,2,2
16379,3,11
16385,4,11
16387,5,11
16389,6,11
16392,1,11
16398,2,15
16403,3,11
16409,4,3
16411,5,11
16413,6,15
16416,1,11
16422,2,3
16427,3,11
16433,4,11
16435,5,3
16437,6,15
16440,1,15
16446,2,3
16451,3,11
16457,4,11
16459,5,11
16461,6,11
16464,1,3
16470,2,3
16475,3,11
16481,4,11
16483,5,11
16485,6,11
16488,1,11
16494,2,15
16499,3,11
16505,4,11
16507,5,3
16509,6,15
16512,1,3
16518,2,11
16523,3,11
16529,4,3
16531,5,11
16533,6,15
16536,1,11
16542,2,15
16547,3,11
16553,4,15
16555,5,11
16557,6,3
16560,1,11
16566,2,15
16571,3,11
16577,4,10
16579,5,11
16581,6,3
16584,1,11
16590,2,3
16595,3,11
16601,4,11
16603,5,2
16605,6,15
16608,1,15
16614,2,15
16619,3,11
16625,4,11
16627,5,11
16629,6,11
16632,1,11
16638,2,15
16643,3,11
16649,4,3
16651,5,11
16653,6,3
16656,1,11
16662,2,3
16667,3,11
16673,4,3
16675,5,11
16677,6,3
16680,1,11
16686,2,3
16691,3,11
16697,4,11
16699,5,2
16701,6,15
16704,1,15
16710,2,3
16715,3,11
16721,4,11
16723,5,11
16725,6,11
16728,1,11
16734,2,3
16739,3,11
16745,4,11
16747,5,9
16749,6,3
16752,1,3
16758,2,11
16763,3,11
16769,4,3
16771,5,11
16773,6,3
16776,1,11
16782,2,3
16787,3,11
16793,4,11
16795,5,15
16797,6,2
16800,1,15
16806,2,15
16811,3,11
16817,4,11
16819,5,11
16821,6,11
16824,1,11
16830,2,3
16835,3,11
16841,4,11
16843,5,15
16845,6,15
16848,1,3
16854,2,15
16859,3,11
16865,4,11
16867,5,11
16869,6,11
16872,1,15
16878,2,11
16883,3,11
16889,4,15
16891,5,11
16893,6,3
16896,1,11
16902,2,15
16907,3,11
16913,4,15
16915,5,11
16917,6,3
16920,1,3
16926,2,11
16931,3,11
16937,4,15
16939,5,11
16941,6,3
16944,1,11
16950,2,15
16955,3,11
16961,4,3
16963,5,11
16965,6,2
16968,1,11
16974,2,15
16979,3,11
16985,4,11
16987,5,15
16989,6,3
16992,1,11
16998,2,3
17003,3,11
17009,4,3
17011,5,11
17013,6,3
17016,1,3
17022,2,11
17027,3,11
17033,4,3
17035,5,11
17037,6,3
17040,1,11
17046,2,15
17051,3,11
17057,4,2
17059,5,11
17061,6,3
17064,1,11
17070,2,15
17075,3,11
17081,4,15
17083,5,11
17085,6,15
17088,1,15
17094,2,3
17099,3,11
17105,4,11
17107,5,11
17109,6,11
17112,1,11
17118,2,15
17123,3,11
17129,4,3
17131,5,11
17133,6,3
17136,1,3
17142,2,15
17147,3,11
17153,4,11
17155,5,11
17157,6,11
17160,1,15
17166,2,11
17171,3,11
17177,4,3
17179,5,11
17181,6,15
17184,1,11
17190,2,15
17195,3,11
17201,4,2
17203,5,11
17205,6,3
17208,1,11
17214,2,3
17219,3,11
17225,4,11
17227,5,2
17229,6,3
17232,1,11
17238,2,15
17243,3,11
17249,4,3
17251,5,11
17253,6,15
17256,1,3
17262,2,11
17267,3,11
17273,4,3
17275,5,11
17277,6,15
17280,1,15
17286,2,15
17291,3,11
17297,4,11
17299,5,11
17301,6,11
17304,1,11
17310,2,15
17315,3,11
17321,4,15
17323,5,11
17325,6,3
17328,1,11
17334,2,15
17339,3,11
17345,4,3
17347,5,11
17349,6,15
17352,1,11
17358,2,15
17363,3,11
17369,4,11
17371,5,15
17373,6,3
17376,1,11
17382,2,15
17387,3,3
17393,4,11
17395,5,11
17397,6,11
17400,1,3
17406,2,11
17411,3,11
17417,4,15
17419,5,11
17421,6,15
17424,1,11
17430,2,15
17435,3,11
17441,4,2
17443,5,11
17445,6,3
17448,1,11
17454,2,15
17459,3,11
17465,4,3
17467,5,11
17469,6,3
17472,1,11
17478,2,15
17483,3,11
17489,4,15
17491,5,11
17493,6,15
17496,1,11
17502,2,15
17507,3,11
17513,4,2
17515,5,11
17517,6,15
17520,1,11
17526,2,3
17531,3,11
17537,4,11
17539,5,2
17541,6,15
17544,1,11
17550,2,15
17555,3,3
17561,4,11
17563,5,11
17565,6,11
17568,1,11
17574,2,2
17579,3,11
17585,4,3
17587,5,11
17589,6,15
17592,1,11
17598,2,15
17603,3,3
17609,4,11
17611,5,11
17613,6,11
17616,1,3
17622,2,11
17627,3,11
17633,4,3
17635,5,11
17637,6,3
17640,1,11
17646,2,3
17651,3,11
17657,4,9
17659,5,11
17661,6,15
17664,1,3
17670,2,11
17675,3,11
17681,4,15
17683,5,11
17685,6,15
17688,1,11
17694,2,3
17699,3,11
17705,4,11
17707,5,3
17709,6,15
17712,1,15
17718,2,11
17723,3,11
17729,4,15
17731,5,11
17733,6,3
17736,1,11
17742,2,15
17747,3,3
17753,4,11
17755,5,11
17757,6,11
17760,1,3
17766,2,15
17771,3,11
17777,4,11
17779,5,11
17781,6,11
17784,1,11
17790,2,15
17795,3,11
17801,4,15
17803,5,11
17805,6,3
17808,1,3
17814,2,11
17819,3,11
17825,4,15
17827,5,11
17829,6,3
17832,1,11
17838,2,3
17843,3,11
17849,4,11
17851,5,15
17853,6,2
17856,1,15
17862,2,15
17867,3,11
17873,4,11
17875,5,11
17877,6,11
17880,1,11
17886,2,15
17891,3,11
17897,4,11
17899,5,3
17901,6,15
17904,1,11
17910,2,3
17915,3,11
17921,4,11
17923,5,3
17925,6,2
17928,1,3
17934,2,15
17939,3,11
17945,4,11
17947,5,11
17949,6,11
17952,1,11
17958,2,3
17963,3,11
17969,4,15
17971,5,11
17973,6,3
17976,1,11
17982,2,15
17987,3,11
17993,4,3
17995,5,11
17997,6,2
18000,1,11
18006,2,3
18011,3,11
18017,4,11
18019,5,3
18021,6,15
18024,1,11
18030,2,3
18035,3,11
18041,4,15
18043,5,11
18045,6,15
18048,1,11
18054,2,15
18059,3,11
18065,4,11
18067,5,3
18069,6,15
18072,1,11
18078,2,15
18083,3,3
18089,4,11
18091,5,11
18093,6,11
18096,1,3
18102,2,11
18107,3,3
18113,4,11
18115,5,11
18117,6,11
18120,1,11
18126,2,3
18131,3,11
18137,4,2
18139,5,11
18141,6,15
18144,1,11
18150,2,3
18155,3,11
18161,4,2
18163,5,11
18165,6,3
18168,1,11
18174,2,3
18179,3,11
18185,4,11
18187,5,2
18189,6,15
18192,1,11
18198,2,3
18203,3,3
18209,4,11
18211,5,11
18213,6,11
18216,1,11
18222,2,15
18227,3,11
18233,4,3
18235,5,11
18237,6,3
18240,1,11
18246,2,3
18251,3,11
18257,4,11
18259,5,2
18261,6,2
18264,1,11
18270,2,3
18275,3,11
18281,4,11
18283,5,2
18285,6,15
18288,1,11
18294,2,3
18299,3,11
18305,4,11
18307,5,9
18309,6,3
18312,1,11
18318,2,15
18323,3,11
18329,4,3
18331,5,11
18333,6,3
18336,1,3
18342,2,15
18347,3,11
18353,4,11
18355,5,11
18357,6,11
18360,1,11
18366,2,15
18371,3,11
18377,4,15
18379,5,11
18381,6,15
18384,1,3
18390,2,11
18395,3,11
18401,4,3
18403,5,11
18405,6,3
18408,1,11
18414,2,3
18419,3,11
18425,4,11
18427,5,3
18429,6,15
18432,1,11
18438,2,15
18443,3,11
18449,4,2
18451,5,11
18453,6,3
18456,1,11
18462,2,3
18467,3,11
18473,4,11
18475,5,15
18477,6,2
18480,1,3
18486,2,11
18491,3,11
18497,4,15
18499,5,11
18501,6,3
18504,1,11
18510,2,15
18515,3,3
18521,4,11
18523,5,11
18525,6,11
18528,1,11
18534,2,3
18539,3,11
18545,4,11
18547,5,3
18549,6,3
18552,1,11
18558,2,15
18563,3,11
18569,4,11
18571,5,15
18573,6,15
18576,1,15
18582,2,2
18587,3,11
18593,4,11
18595,5,11
18597,6,11
18600,1,11
18606,2,15
18611,3,11
18617,4,11
18619,5,3
18621,6,15
18624,1,11
18630,2,3
18635,3,11
18641,4,15
18643,5,11
18645,6,2
18648,1,15
18654,2,11
18659,3,11
18665,4,15
18667,5,11
18669,6,3
18672,1,11
18678,2,3
18683,3,11
18689,4,3
18691,5,11
18693,6,2
18696,1,11
18702,2,2
18707,3,11
18713,4,15
18715,5,11
18717,6,3
18720,1,11
18726,2,15
18731,3,11
18737,4,15
18739,5,11
18741,6,15
18744,1,11
18750,2,15
18755,3,11
18761,4,3
18763,5,11
18765,6,3
18768,1,3
18774,2,11
18779,3,11
18785,4,11
18787,5,3
18789,6,15
18792,1,15
18798,2,15
18803,3,11
18809,4,11
18811,5,11
18813,6,11
18816,1,11
18822,2,3
18827,3,11
18833,4,11
18835,5,2
18837,6,3
18840,1,15
18846,2,2
18851,3,11
18857,4,11
18859,5,11
18861,6,11
18864,1,11
18870,2,2
18875,3,11
18881,4,15
18883,5,11
18885,6,15
18888,1,15
18894,2,11
18899,3,11
18905,4,3
18907,5,11
18909,6,15
18912,1,11
18918,2,2
18923,3,11
18929,4,3
18931,5,11
18933,6,15
18936,1,11
18942,2,15
18947,3,11
18953,4,11
18955,5,15
18957,6,3
18960,1,15
18966,2,15
18971,3,11
18977,4,11
18979,5,11
18981,6,11
18984,1,15
18990,2,11
18995,3,11
19001,4,2
19003,5,11
19005,6,3
19008,1,11
19014,2,2
19019,3,11
19025,4,3
19027,5,11
19029,6,15
19032,1,2
19038,2,15
19043,3,11
19049,4,11
19051,5,11
19053,6,11
19056,1,11
19062,2,3
19067,3,11
19073,4,11
19075,5,15
19077,6,15
19080,1,11
19086,2,15
19091,3,11
19097,4,2
19099,5,11
19101,6,3
19104,1,3
19110,2,11
19115,3,11
19121,4,2
19123,5,11
19125,6,3
19128,1,11
19134,2,3
19139,3,11
19145,4,9
19147,5,11
19149,6,15
19152,1,3
19158,2,11
19163,3,11
19169,4,15
19171,5,11
19173,6,15
19176,1,11
19182,2,15
19187,3,11
19193,4,3
19195,5,11
19197,6,3
19200,1,11
19206,2,3
19211,3,2
19217,4,11
19219,5,11
19221,6,11
19224,1,11
19230,2,3
19235,3,11
19241,4,9
19243,5,11
19245,6,15
19248,1,11
19254,2,3
19259,3,3
19265,4,11
19267,5,11
19269,6,11
19272,1,3
19278,2,11
19283,3,3
19289,4,11
19291,5,11
19293,6,11
19296,1,11
19302,2,3
19307,3,11
19313,4,15
19315,5,11
19317,6,3
19320,1,11
19326,2,15
19331,3,11
19337,4,3
19339,5,11
19341,6,15
19344,1,11
19350,2,15
19355,3,11
19361,4,11
19363,5,15
19365,6,3
19368,1,11
19374,2,15
19379,3,11
19385,4,3
19387,5,11
19389,6,3
19392,1,11
19398,2,3
19403,3,11
19409,4,11
19411,5,3
19413,6,15
19416,1,11
19422,2,3
19427,3,3
19433,4,11
19435,5,11
19437,6,11
19440,1,11
19446,2,3
19451,3,11
19457,4,11
19459,5,15
19461,6,3
19464,1,11
19470,2,15
19475,3,11
19481,4,11
19483,5,15
19485,6,15
19488,1,11
19494,2,3
19499,3,11
19505,4,15
19507,5,11
19509,6,2
19512,1,11
19518,2,3
19523,3,11
19529,4,11
19531,5,3
19533,6,3
19536,1,3
19542,2,11
19547,3,11
19553,4,11
19555,5,15
19557,6,3
19560,1,15
19566,2,11
19571,3,11
19577,4,15
19579,5,11
19581,6,3
19584,1,11
19590,2,15
19595,3,11
19601,4,11
19603,5,3
19605,6,15
19608,1,11
19614,2,15
19619,3,3
19625,4,11
19627,5,11
19629,6,11
19632,1,11
19638,2,2
19643,3,11
19649,4,15
19651,5,11
19653,6,3
19656,1,3
19662,2,11
19667,3,3
19673,4,11
19675,5,11
19677,6,11
19680,1,11
19686,2,3
19691,3,11
19697,4,2
19699,5,11
19701,6,15
19704,1,11
19710,2,3
19715,3,11
19721,4,11
19723,5,10
19725,6,3
19728,1,11
19734,2,3
19739,3,11
19745,4,15
19747,5,11
19749,6,3
19752,1,11
19758,2,15
19763,3,11
19769,4,15
19771,5,11
19773,6,2
19776,1,11
19782,2,15
19787,3,3
19793,4,11
19795,5,11
19797,6,11
19800,1,11
19806,2,2
19811,3,11
19817,4,15
19819,5,11
19821,6,15
19824,1,15
19830,2,15
19835,3,11
19841,4,11
19843,5,11
19845,6,11
19848,1,11
19854,2,3
19859,3,15
19865,4,11
19867,5,11
19869,6,11
19872,1,3
19878,2,11
19883,3,11
19889,4,15
19891,5,11
19893,6,2
19896,1,11
19902,2,15
19907,3,11
19913,4,15
19915,5,11
19917,6,15
19920,1,11
19926,2,3
19931,3,11
19937,4,2
19939,5,11
19941,6,15
19944,1,15
19950,2,15
19955,3,11
19961,4,11
19963,5,11
19965,6,11
19968,1,11
19974,2,15
19979,3,11
19985,4,15
19987,5,11
19989,6,15
19992,1,3
19998,2,2
20003,3,11
20009,4,11
20011,5,11
20013,6,11
20016,1,11
20022,2,3
20027,3,11
20033,4,11
20035,5,3
20037,6,15
20040,1,11
20046,2,3
20051,3,11
20057,4,11
20059,5,2
20061,6,2
20064,1,11
20070,2,3
20075,3,2
20081,4,11
20083,5,11
20085,6,11
20088,1,11
20094,2,15
20099,3,11
20105,4,11
20107,5,15
20109,6,3
20112,1,11
20118,2,3
20123,3,15
20129,4,11
20131,5,11
20133,6,11
20136,1,2
20142,2,3
20147,3,11
20153,4,11
20155,5,11
20157,6,11
20160,1,11
20166,2,3
20171,3,11
20177,4,9
20179,5,11
20181,6,3
20184,1,11
20190,2,3
20195,3,11
20201,4,11
20203,5,3
20205,6,2
20208,1,11
20214,2,3
20219,3,15
20225,4,11
20227,5,11
20229,6,11
20232,1,11
20238,2,3
20243,3,11
20249,4,11
20251,5,15
20253,6,3
20256,1,11
20262,2,3
20267,3,11
20273,4,11
20275,5,3
20277,6,15
20280,1,11
20286,2,3
20291,3,2
20297,4,11
20299,5,11
20301,6,11
20304,1,3
20310,2,11
20315,3,11
20321,4,11
20323,5,15
20325,6,3
20328,1,11
20334,2,3
20339,3,11
20345,4,9
20347,5,11
20349,6,15
20352,1,11
20358,2,3
20363,3,11
20369,4,11
20371,5,3
20373,6,3
20376,1,11
20382,2,15
20387,3,11
20393,4,3
20395,5,11
20397,6,3
20400,1,11
20406,2,15
20411,3,11
20417,4,11
20419,5,3
20421,6,2
20424,1,2
20430,2,15
20435,3,11
20441,4,11
20443,5,11
20445,6,11
20448,1,11
20454,2,3
20459,3,11
20465,4,10
20467,5,11
20469,6,15
20472,1,11
20478,2,15
20483,3,11
20489,4,11
20491,5,15
20493,6,15
20496,1,11
20502,2,15
20507,3,11
20513,4,11
20515,5,3
20517,6,15
20520,1,11
20526,2,15
20531,3,11
20537,4,3
20539,5,11
20541,6,3
20544,1,11
20550,2,15
20555,3,11
20561,4,15
20563,5,11
20565,6,15
20568,1,11
20574,2,3
20579,3,11
20585,4,11
20587,5,15
20589,6,15
20592,1,3
20598,2,2
20603,3,11
20609,4,11
20611,5,11
20613,6,11
20616,1,3
20622,2,11
20627,3,11
20633,4,11
20635,5,3
20637,6,3
20640,1,11
20646,2,3
20651,3,11
20657,4,3
20659,5,11
20661,6,2
20664,1,11
20670,2,2
20675,3,11
20681,4,15
20683,5,11
20685,6,3
20688,1,3
20694,2,11
20699,3,11
20705,4,11
20707,5,3
20709,6,15
20712,1,11
20718,2,15
20723,3,11
20729,4,11
20731,5,3
20733,6,15
20736,1,11
20742,2,3
20747,3,11
20753,4,11
20755,5,3
20757,6,3
20760,1,11
20766,2,2
20771,3,11
20777,4,2
20779,5,11
20781,6,3
20784,1,11
20790,2,2
20795,3,11
20801,4,3
20803,5,11
20805,6,15
20808,1,11
20814,2,3
20819,3,11
20825,4,11
20827,5,15
20829,6,15
20832,1,15
20838,2,2
20843,3,11
20849,4,11
20851,5,11
20853,6,11
20856,1,15
20862,2,11
20867,3,11
20873,4,3
20875,5,11
20877,6,3
20880,1,11
20886,2,3
20891,3,11
20897,4,2
20899,5,11
20901,6,2
20904,1,15
20910,2,11
20915,3,11
20921,4,2
20923,5,11
20925,6,3
20928,1,11
20934,2,2
20939,3,11
20945,4,11
20947,5,15
20949,6,3
20952,1,11
20958,2,15
20963,3,11
20969,4,3
20971,5,11
20973,6,3
20976,1,3
20982,2,11
20987,3,11
20993,4,3
20995,5,11
20997,6,3
21000,1,15
21006,2,11
21011,3,11
21017,4,3
21019,5,11
21021,6,3
21024,1,11
21030,2,3
21035,3,11
21041,4,9
21043,5,11
21045,6,15
21048,1,11
21054,2,3
21059,3,15
21065,4,11
21067,5,11
21069,6,11
21072,1,3
21078,2,2
21083,3,11
21089,4,11
21091,5,11
21093,6,11
21096,1,11
21102,2,15
21107,3,11
21113,4,11
21115,5,2
21117,6,15
21120,1,11
21126,2,2
21131,3,11
21137,4,2
21139,5,11
21141,6,3
21144,1,3
21150,2,11
21155,3,11
21161,4,15
21163,5,11
21165,6,3
21168,1,11
21174,2,3
21179,3,3
21185,4,11
21187,5,11
21189,6,11
21192,1,2
21198,2,3
21203,3,11
21209,4,11
21211,5,11
21213,6,11
21216,1,11
21222,2,15
21227,3,15
21233,4,11
21235,5,11
21237,6,11
21240,1,15
21246,2,15
21251,3,11
21257,4,11
21259,5,11
21261,6,11
21264,1,11
21270,2,15
21275,3,11
21281,4,11
21283,5,15
21285,6,3
21288,1,11
21294,2,2
21299,3,11
21305,4,2
21307,5,11
21309,6,15
21312,1,2
21318,2,15
21323,3,11
21329,4,11
21331,5,11
21333,6,11
21336,1,11
21342,2,3
21347,3,11
21353,4,11
21355,5,2
21357,6,3
21360,1,15
21366,2,15
21371,3,11
21377,4,11
21379,5,11
21381,6,11
21384,1,3
21390,2,11
21395,3,11
21401,4,3
21403,5,11
21405,6,15
21408,1,3
21414,2,3
21419,3,11
21425,4,11
21427,5,11
21429,6,11
21432,1,11
21438,2,3
21443,3,15
21449,4,11
21451,5,11
21453,6,11
21456,1,11
21462,2,3
21467,3,11
21473,4,11
21475,5,15
21477,6,3
21480,1,11
21486,2,15
21491,3,11
21497,4,11
21499,5,15
21501,6,15
21504,1,11
21510,2,3
21515,3,11
21521,4,11
21523,5,3
21525,6,3
21528,1,3
21534,2,2
21539,3,11
21545,4,11
21547,5,11
21549,6,11
21552,1,3
21558,2,11
21563,3,11
21569,4,11
21571,5,15
21573,6,3
21576,1,11
21582,2,15
21587,3,11
21593,4,11
21595,5,15
21597,6,3
21600,1,11
21606,2,2
21611,3,11
21617,4,15
21619,5,11
21621,6,3
21624,1,11
21630,2,15
21635,3,11
21641,4,15
21643,5,11
21645,6,15
21648,1,11
21654,2,15
21659,3,11
21665,4,11
21667,5,3
21669,6,3
21672,1,11
21678,2,3
21683,3,11
21689,4,2
21691,5,11
21693,6,15
21696,1,11
21702,2,3
21707,3,11
21713,4,11
21715,5,10
21717,6,3
21720,1,11
21726,2,15
21731,3,11
21737,4,3
21739,5,11
21741,6,3
21744,1,11
21750,2,15
21755,3,11
21761,4,15
21763,5,11
21765,6,2
21768,1,11
21774,2,3
21779,3,11
21785,4,3
21787,5,11
21789,6,15
21792,1,11
21798,2,15
21803,3,11
21809,4,11
21811,5,2
21813,6,3
21816,1,3
21822,2,11
21827,3,11
21833,4,15
21835,5,11
21837,6,15
21840,1,11
21846,2,2
21851,3,11
21857,4,3
21859,5,11
21861,6,2
21864,1,11
21870,2,15
21875,3,11
21881,4,11
21883,5,2
21885,6,3
21888,1,11
21894,2,3
21899,3,11
21905,4,9
21907,5,11
21909,6,2
21912,1,3
21918,2,11
21923,3,11
21929,4,15
21931,5,11
21933,6,2
21936,1,11
21942,2,3
21947,3,11
21953,4,11
21955,5,10
21957,6,3
21960,1,3
21966,2,11
21971,3,11
21977,4,15
21979,5,11
21981,6,3
21984,1,11
21990,2,15
21995,3,3
22001,4,11
22003,5,11
22005,6,11
22008,1,11
22014,2,15
22019,3,11
22025,4,15
22027,5,11
22029,6,15
22032,1,11
22038,2,2
22043,3,3
22049,4,11
22051,5,11
22053,6,11
22056,1,11
22062,2,3
22067,3,11
22073,4,11
22075,5,2
22077,6,3
22080,1,11
22086,2,3
22091,3,11
22097,4,11
22099,5,3
22101,6,15
22104,1,3
22110,2,11
22115,3,11
22121,4,11
22123,5,2
22125,6,3
22128,1,11
22134,2,3
22139,3,11
22145,4,2
22147,5,11
22149,6,15
22152,1,15
22158,2,15
22163,3,11
22169,4,11
22171,5,11
22173,6,11
22176,1,11
22182,2,3
22187,3,11
22193,4,10
22195,5,11
22197,6,15
22200,1,11
22206,2,15
22211,3,11
22217,4,11
22219,5,15
22221,6,3
22224,1,11
22230,2,15
22235,3,3
22241,4,11
22243,5,11
22245,6,11
22248,1,11
22254,2,3
22259,3,11
22265,4,10
22267,5,11
22269,6,15
22272,1,11
22278,2,15
22283,3,11
22289,4,15
22291,5,11
22293,6,15
22296,1,11
22302,2,15
22307,3,3
22313,4,11
22315,5,11
22317,6,11
22320,1,11
22326,2,3
22331,3,11
22337,4,9
22339,5,11
22341,6,3
22344,1,11
22350,2,3
22355,3,11
22361,4,11
22363,5,3
22365,6,2
22368,1,15
22374,2,15
22379,3,11
22385,4,11
22387,5,11
22389,6,11
22392,1,3
22398,2,3
22403,3,11
22409,4,11
22411,5,11
22413,6,11
22416,1,11
22422,2,15
22427,3,11
22433,4,15
22435,5,11
22437,6,15
22440,1,11
22446,2,3
22451,3,11
22457,4,11
22459,5,15
22461,6,3
22464,1,11
22470,2,15
22475,3,11
22481,4,15
22483,5,11
22485,6,15
22488,1,11
22494,2,15
22499,3,11
22505,4,11
22507,5,3
22509,6,2
22512,1,3
22518,2,11
22523,3,11
22529,4,11
22531,5,15
22533,6,3
22536,1,11
22542,2,15
22547,3,11
22553,4,11
22555,5,15
22557,6,3
22560,1,11
22566,2,3
22571,3,11
22577,4,2
22579,5,11
22581,6,2
22584,1,11
22590,2,3
22595,3,11
22601,4,11
22603,5,15
22605,6,15
22608,1,3
22614,2,11
22619,3,11
22625,4,15
22627,5,11
22629,6,15
22632,1,11
22638,2,3
22643,3,11
22649,4,3
22651,5,11
22653,6,15
22656,1,11
22662,2,3
22667,3,11
22673,4,10
22675,5,11
22677,6,15
22680,1,11
22686,2,3
22691,3,15
22697,4,11
22699,5,11
22701,6,11
22704,1,11
22710,2,3
22715,3,3
22721,4,11
22723,5,11
22725,6,11
22728,1,15
22734,2,15
22739,3,11
22745,4,11
22747,5,11
22749,6,11
22752,1,11
22758,2,15
22763,3,11
22769,4,11
22771,5,3
22773,6,15
22776,1,11
22782,2,3
22787,3,11
22793,4,11
22795,5,3
22797,6,3
22800,1,11
22806,2,15
22811,3,15
22817,4,11
22819,5,11
22821,6,11
22824,1,11
22830,2,15
22835,3,11
22841,4,15
22843,5,11
22845,6,2
22848,1,15
22854,2,2
22859,3,11
22865,4,11
22867,5,11
22869,6,11
22872,1,11
22878,2,15
22883,3,3
22889,4,11
22891,5,11
22893,6,11
22896,1,11
22902,2,2
22907,3,11
22913,4,11
22915,5,15
22917,6,3
22920,1,11
22926,2,3
22931,3,11
22937,4,3
22939,5,11
22941,6,2
22944,1,15
22950,2,11
22955,3,11
22961,4,3
22963,5,11
22965,6,3
22968,1,11
22974,2,15
22979,3,11
22985,4,11
22987,5,2
22989,6,15
22992,1,11
22998,2,2
23003,3,11
23009,4,2
23011,5,11
23013,6,3
23016,1,15
23022,2,11
23027,3,11
23033,4,3
23035,5,11
23037,6,3
23040,1,11
23046,2,15
23051,3,11
23057,4,11
23059,5,3
23061,6,15
23064,1,11
23070,2,2
23075,3,11
23081,4,3
23083,5,11
23085,6,3
23088,1,3
23094,2,11
23099,3,11
23105,4,3
23107,5,11
23109,6,3
23112,1,11
23118,2,15
23123,3,11
23129,4,15
23131,5,11
23133,6,15
23136,1,11
23142,2,3
23147,3,11
23153,4,9
23155,5,11
23157,6,3
23160,1,11
23166,2,3
23171,3,11
23177,4,11
23179,5,2
23181,6,3
23184,1,11
23190,2,15
23195,3,11
23201,4,11
23203,5,3
23205,6,15
23208,1,11
23214,2,2
23219,3,11
23225,4,3
23227,5,11
23229,6,15
23232,1,11
23238,2,3
23243,3,11
23249,4,3
23251,5,11
23253,6,15
23256,1,2
23262,2,15
23267,3,11
23273,4,11
23275,5,11
23277,6,11
23280,1,3
23286,2,11
23291,3,11
23297,4,15
23299,5,11
23301,6,15
23304,1,15
23310,2,11
23315,3,11
23321,4,3
23323,5,11
23325,6,3
23328,1,3
23334,2,11
23339,3,11
23345,4,2
23347,5,11
23349,6,3
23352,1,11
23358,2,15
23363,3,11
23369,4,11
23371,5,15
23373,6,3
23376,1,11
23382,2,15
23387,3,11
23393,4,15
23395,5,11
23397,6,15
23400,1,11
23406,2,15
23411,3,11
23417,4,11
23419,5,3
23421,6,3
23424,1,11
23430,2,3
23435,3,11
23441,4,11
23443,5,15
23445,6,2
23448,1,11
23454,2,15
23459,3,11
23465,4,15
23467,5,11
23469,6,3
23472,1,15
23478,2,15
23483,3,11
23489,4,11
23491,5,11
23493,6,11
23496,1,11
23502,2,2
23507,3,3
23513,4,11
23515,5,11
23517,6,11
23520,1,11
23526,2,3
23531,3,11
23537,4,3
23539,5,11
23541,6,15
23544,1,11
23550,2,3
23555,3,11
23561,4,2
23563,5,11
23565,6,15
23568,1,11
23574,2,3
23579,3,15
23585,4,11
23587,5,11
23589,6,11
23592,1,11
23598,2,15
23603,3,11
23609,4,11
23611,5,2
23613,6,3
23616,1,15
23622,2,15
23627,3,11
23633,4,11
23635,5,11
23637,6,11
23640,1,3
23646,2,11
23651,3,11
23657,4,15
23659,5,11
23661,6,3
23664,1,11
23670,2,3
23675,3,11
23681,4,2
23683,5,11
23685,6,15
23688,1,11
23694,2,15
23699,3,11
23705,4,2
23707,5,11
23709,6,15
23712,1,3
23718,2,11
23723,3,11
23729,4,15
23731,5,11
23733,6,15
23736,1,11
23742,2,15
23747,3,11
23753,4,11
23755,5,2
23757,6,3
23760,1,11
23766,2,15
23771,3,11
23777,4,11
23779,5,15
23781,6,3
23784,1,11
23790,2,15
23795,3,11
23801,4,11
23803,5,3
23805,6,3
23808,1,11
23814,2,15
23819,3,11
23825,4,11
23827,5,15
23829,6,15
23832,1,15
23838,2,11
23843,3,11
23849,4,3
23851,5,11
23853,6,3
23856,1,15
23862,2,2
23867,3,11
23873,4,11
23875,5,11
23877,6,11
23880,1,11
23886,2,3
23891,3,11
23897,4,11
23899,5,10
23901,6,3
23904,1,11
23910,2,15
23915,3,11
23921,4,2
23923,5,11
23925,6,15
23928,1,15
23934,2,3
23939,3,11
23945,4,11
23947,5,11
23949,6,11
23952,1,11
23958,2,3
23963,3,11
23969,4,11
23971,5,2
23973,6,3
23976,1,11
23982,2,15
23987,3,11
23993,4,11
23995,5,3
23997,6,3
